01/19/2014 19:48:12,21,36.06147225,24.89904096,1390171692
01/19/2014 19:48:04,31,36.06152264,24.89872179,1390171684
01/19/2014 19:48:03,19,36.08481497,24.85512347,1390171683
01/19/2014 19:48:01,3,36.08059766,24.85913958,1390171681
01/19/2014 19:47:50,21,36.0603107,24.89929593,1390171670
01/19/2014 19:47:44,31,36.06051131,24.89898143,1390171664
01/19/2014 19:47:43,19,36.08312867,24.85510818,1390171663
01/19/2014 19:47:42,10,36.07670182,24.86585339,1390171662
01/19/2014 19:47:41,3,36.07885353,24.85909128,1390171661
01/19/2014 19:47:26,21,36.0590003,24.89962521,1390171646
01/19/2014 19:47:24,31,36.05976548,24.90005383,1390171644
01/19/2014 19:47:23,11,36.08243098,24.8590787,1390171643
01/19/2014 19:47:22,19,36.08129533,24.8549552,1390171642
01/19/2014 19:47:22,10,36.07662818,24.86467201,1390171642
01/19/2014 19:47:21,3,36.07805902,24.85812554,1390171641
01/19/2014 19:47:06,21,36.0584332,24.9012765,1390171626
01/19/2014 19:47:03,31,36.05865232,24.90046526,1390171623
01/19/2014 19:47:03,11,36.0807199,24.85911733,1390171623
01/19/2014 19:47:02,10,36.07662306,24.86298956,1390171622
01/19/2014 19:47:01,3,36.07662212,24.85762816,1390171621
01/19/2014 19:47:01,19,36.07940412,24.85503185,1390171621
01/19/2014 19:46:46,22,36.05827142,24.90185514,1390171606
01/19/2014 19:46:45,21,36.057519,24.90189495,1390171605
01/19/2014 19:46:44,23,36.05816065,24.90208379,1390171604
01/19/2014 19:46:43,11,36.07897773,24.85905108,1390171603
01/19/2014 19:46:41,31,36.0581339,24.90235389,1390171601
01/19/2014 19:46:41,19,36.07803562,24.85537393,1390171601
01/19/2014 19:46:41,10,36.07663345,24.8611542,1390171601
01/19/2014 19:46:24,21,36.05595124,24.90094458,1390171584
01/19/2014 19:46:23,23,36.05703619,24.90223324,1390171583
01/19/2014 19:46:23,11,36.07804042,24.85830616,1390171583
01/19/2014 19:46:22,22,36.05701237,24.90230877,1390171582
01/19/2014 19:46:21,31,36.0570089,24.90228395,1390171581
01/19/2014 19:46:21,19,36.07728392,24.85630626,1390171581
01/19/2014 19:46:21,10,36.07663281,24.85944258,1390171581
01/19/2014 19:46:01,31,36.05573638,24.90246659,1390171561
01/19/2014 19:46:01,23,36.05577809,24.90257737,1390171561
01/19/2014 19:46:01,22,36.05575824,24.90248923,1390171561
01/19/2014 19:46:01,21,36.05495937,24.90176798,1390171561
01/19/2014 19:46:01,19,36.0766642,24.85761473,1390171561
01/19/2014 19:46:01,11,36.07663527,24.85757199,1390171561
01/19/2014 19:46:01,10,36.07669539,24.85757869,1390171561
01/19/2014 19:02:41,30,36.05679946,24.90281448,1390168961
01/19/2014 19:02:21,30,36.05772804,24.902024,1390168941
01/19/2014 19:02:01,30,36.05848233,24.90097611,1390168921
01/19/2014 18:56:28,25,36.05284112,24.86860472,1390168588
01/19/2014 18:51:45,25,36.05283778,24.86918235,1390168305
01/19/2014 18:51:25,25,36.05290171,24.87091902,1390168285
01/19/2014 18:51:05,5,36.05194731,24.8710252,1390168265
01/19/2014 18:51:04,25,36.05290353,24.87278687,1390168264
01/19/2014 18:50:45,5,36.05196319,24.87276886,1390168245
01/19/2014 18:50:44,25,36.05285536,24.87451353,1390168244
01/19/2014 18:50:30,8,36.05468029,24.89921714,1390168230
01/19/2014 18:50:25,5,36.05195005,24.87449442,1390168225
01/19/2014 18:50:24,25,36.05333678,24.8760065,1390168224
01/19/2014 18:50:07,8,36.05532231,24.89726554,1390168207
01/19/2014 18:50:04,5,36.05291403,24.8754304,1390168204
01/19/2014 18:50:04,25,36.05474829,24.87651402,1390168204
01/19/2014 18:49:47,8,36.05585473,24.8956505,1390168187
01/19/2014 18:49:44,5,36.05426222,24.8761854,1390168184
01/19/2014 18:49:44,25,36.05482626,24.87822744,1390168184
01/19/2014 18:49:26,8,36.05641611,24.893879,1390168166
01/19/2014 18:49:24,5,36.05572936,24.87646059,1390168164
01/19/2014 18:49:22,25,36.05482641,24.88013555,1390168162
01/19/2014 18:49:04,8,36.05720009,24.89220957,1390168144
01/19/2014 18:49:04,5,36.05752863,24.87652015,1390168144
01/19/2014 18:49:02,25,36.05480283,24.88191058,1390168142
01/19/2014 18:48:44,8,36.05856441,24.89168881,1390168124
01/19/2014 18:48:44,5,36.05924682,24.87655101,1390168124
01/19/2014 18:48:42,25,36.05472404,24.88365762,1390168122
01/19/2014 18:48:24,8,36.05956482,24.89097541,1390168104
01/19/2014 18:48:24,5,36.06096891,24.87666694,1390168104
01/19/2014 18:48:22,25,36.05472878,24.8854031,1390168102
01/19/2014 18:48:04,8,36.06019083,24.88976647,1390168084
01/19/2014 18:48:04,5,36.06182122,24.87768633,1390168084
01/19/2014 18:48:02,25,36.05498527,24.88685008,1390168082
01/19/2014 18:47:43,8,36.06203891,24.88994607,1390168063
01/19/2014 18:47:43,5,36.06360634,24.87779685,1390168063
01/19/2014 18:47:42,25,36.05592965,24.88765207,1390168062
01/19/2014 18:47:23,8,36.06218897,24.8883325,1390168043
01/19/2014 18:47:22,25,36.0559378,24.8894036,1390168042
01/19/2014 18:47:21,5,36.06549565,24.87794536,1390168041
01/19/2014 18:47:03,8,36.06330746,24.88763506,1390168023
01/19/2014 18:47:01,5,36.06730133,24.87790122,1390168021
01/19/2014 18:47:01,25,36.05593857,24.89128951,1390168021
01/19/2014 18:46:43,8,36.06461517,24.88694213,1390168003
01/19/2014 18:46:41,25,36.05660769,24.89277071,1390168001
01/19/2014 18:46:21,8,36.06542054,24.8859368,1390167981
01/19/2014 18:46:21,25,36.05798151,24.89375594,1390167981
01/19/2014 18:46:03,35,36.07664351,24.85889527,1390167963
01/19/2014 18:46:01,8,36.06729089,24.88595597,1390167961
01/19/2014 18:46:01,25,36.05952152,24.89482907,1390167961
01/19/2014 18:45:43,35,36.07664324,24.86060559,1390167943
01/19/2014 18:45:22,35,36.07666834,24.86244598,1390167922
01/19/2014 18:45:11,31,36.05687221,24.90282322,1390167911
01/19/2014 18:45:02,35,36.07666598,24.86418895,1390167902
01/19/2014 18:44:49,31,36.05788139,24.9021163,1390167889
01/19/2014 18:44:42,35,36.07615447,24.86578197,1390167882
01/19/2014 18:44:27,31,36.05852241,24.90082454,1390167867
01/19/2014 18:44:21,35,36.07613242,24.86761527,1390167861
01/19/2014 18:44:06,31,36.05943578,24.8999484,1390167846
01/19/2014 18:44:01,35,36.07614212,24.86937224,1390167841
01/19/2014 18:43:45,31,36.06037688,24.8990233,1390167825
01/19/2014 18:43:41,35,36.07613306,24.87109946,1390167821
01/19/2014 18:43:25,31,36.06142889,24.89899462,1390167805
01/19/2014 18:43:21,35,36.07614552,24.87285404,1390167801
01/19/2014 18:43:05,31,36.0624041,24.89878181,1390167785
01/19/2014 18:43:01,35,36.07625533,24.87470172,1390167781
01/19/2014 18:42:43,31,36.06312523,24.89700837,1390167763
01/19/2014 18:42:23,31,36.0643466,24.89645532,1390167743
01/19/2014 18:42:02,31,36.06527941,24.89514458,1390167722
01/19/2014 18:41:42,31,36.06703529,24.89512709,1390167702
01/19/2014 18:41:22,31,36.06876549,24.89514361,1390167682
01/19/2014 18:41:01,31,36.07062423,24.89517891,1390167661
01/19/2014 18:41:01,21,36.05498682,24.90176916,1390167661
01/19/2014 18:39:06,21,36.05497554,24.90178207,1390167546
01/19/2014 18:38:45,21,36.05580409,24.90079266,1390167525
01/19/2014 18:38:24,21,36.05734297,24.90179599,1390167504
01/19/2014 18:38:04,21,36.05829938,24.90153532,1390167484
01/19/2014 18:37:41,21,36.05897214,24.89967012,1390167461
01/19/2014 18:37:21,21,36.06013304,24.89964167,1390167441
01/19/2014 18:37:01,21,36.06121999,24.89950288,1390167421
01/19/2014 18:36:42,19,36.07676357,24.85679038,1390167402
01/19/2014 18:36:41,21,36.06188661,24.89841089,1390167401
01/19/2014 18:36:21,21,36.06278537,24.89786853,1390167381
01/19/2014 18:36:21,19,36.07806948,24.85627533,1390167381
01/19/2014 18:36:01,21,36.06337519,24.89615299,1390167361
01/19/2014 18:36:01,19,36.0785663,24.85498262,1390167361
01/19/2014 18:35:42,22,36.05685869,24.90293993,1390167342
01/19/2014 18:35:41,19,36.08022174,24.85494416,1390167341
01/19/2014 18:35:21,22,36.05765295,24.90200533,1390167321
01/19/2014 18:35:21,19,36.08197663,24.85513062,1390167321
01/19/2014 18:35:01,22,36.05852696,24.90100458,1390167301
01/19/2014 18:35:01,19,36.08371558,24.85508944,1390167301
01/19/2014 18:34:41,19,36.0854994,24.85508957,1390167281
01/19/2014 18:34:27,32,36.07778129,24.85765234,1390167267
01/19/2014 18:34:21,19,36.08715819,24.8551117,1390167261
01/19/2014 18:34:07,24,36.05678192,24.90285591,1390167247
01/19/2014 18:34:05,32,36.07825241,24.85912451,1390167245
01/19/2014 18:34:01,19,36.08787606,24.85633429,1390167241
01/19/2014 18:33:47,24,36.0576665,24.9020305,1390167227
01/19/2014 18:33:45,32,36.07997469,24.85908871,1390167225
01/19/2014 18:33:26,24,36.05851854,24.90101508,1390167206
01/19/2014 18:33:25,32,36.08175503,24.85910057,1390167205
01/19/2014 18:33:04,32,36.08359335,24.85899079,1390167184
01/19/2014 18:33:04,24,36.05932405,24.8998491,1390167184
01/19/2014 18:32:44,24,36.06029932,24.89935452,1390167164
01/19/2014 18:32:43,32,36.08428101,24.85778238,1390167163
01/19/2014 18:32:23,32,36.0858077,24.85770042,1390167143
01/19/2014 18:32:23,24,36.06138005,24.89920436,1390167143
01/19/2014 18:32:03,32,36.08753492,24.85762177,1390167123
01/19/2014 18:32:01,24,36.0624452,24.89885858,1390167121
01/19/2014 18:31:43,32,36.08926031,24.85735418,1390167103
01/19/2014 18:31:22,32,36.08917508,24.85895159,1390167082
01/19/2014 18:31:01,32,36.08954822,24.8607398,1390167061
01/19/2014 18:30:45,1,36.05194108,24.87126097,1390167045
01/19/2014 18:30:25,1,36.05195079,24.8730188,1390167025
01/19/2014 18:30:05,1,36.05196033,24.87473686,1390167005
01/19/2014 18:29:45,1,36.05293705,24.87555843,1390166985
01/19/2014 18:29:24,1,36.05446343,24.8761893,1390166964
01/19/2014 18:29:06,7,36.07538218,24.85628052,1390166946
01/19/2014 18:29:04,1,36.05598273,24.87647235,1390166944
01/19/2014 18:29:02,15,36.05586734,24.90259482,1390166942
01/19/2014 18:28:45,7,36.07718052,24.8563304,1390166925
01/19/2014 18:28:44,1,36.05771276,24.87653035,1390166924
01/19/2014 18:28:42,15,36.05737483,24.90351864,1390166922
01/19/2014 18:28:25,7,36.07862099,24.85691449,1390166905
01/19/2014 18:28:24,1,36.05950833,24.87661274,1390166904
01/19/2014 18:28:21,15,36.05881236,24.90463182,1390166901
01/19/2014 18:28:05,7,36.07934067,24.85814493,1390166885
01/19/2014 18:28:04,1,36.06118828,24.87665692,1390166884
01/19/2014 18:28:01,15,36.06042437,24.90558467,1390166881
01/19/2014 18:27:47,14,36.05571993,24.90071014,1390166867
01/19/2014 18:27:45,7,36.0802261,24.85908282,1390166865
01/19/2014 18:27:44,1,36.06202533,24.87772711,1390166864
01/19/2014 18:27:27,14,36.05707144,24.90170849,1390166847
01/19/2014 18:27:24,1,36.06212478,24.87932552,1390166844
01/19/2014 18:27:22,7,36.08052826,24.86073975,1390166842
01/19/2014 18:27:16,28,36.05960429,24.89773125,1390166836
01/19/2014 18:27:06,14,36.05823419,24.90166493,1390166826
01/19/2014 18:27:04,1,36.06383741,24.87954057,1390166824
01/19/2014 18:27:02,7,36.0813381,24.86172877,1390166822
01/19/2014 18:26:56,28,36.06086343,24.8966941,1390166816
01/19/2014 18:26:45,14,36.05888056,24.89992599,1390166805
01/19/2014 18:26:42,7,36.0819295,24.86294212,1390166802
01/19/2014 18:26:42,1,36.06554464,24.87983263,1390166802
01/19/2014 18:26:35,28,36.06169939,24.89416746,1390166795
01/19/2014 18:26:23,14,36.06016205,24.89980943,1390166783
01/19/2014 18:26:21,7,36.08378072,24.86297103,1390166781
01/19/2014 18:26:21,1,36.06625824,24.88096247,1390166781
01/19/2014 18:26:14,28,36.06131065,24.89345855,1390166774
01/19/2014 18:26:08,17,36.05676289,24.90287891,1390166768
01/19/2014 18:26:03,14,36.06108329,24.89940128,1390166763
01/19/2014 18:26:01,7,36.08445107,24.86421928,1390166761
01/19/2014 18:26:01,1,36.06642639,24.88259258,1390166761
01/19/2014 18:25:51,28,36.06271563,24.89070521,1390166751
01/19/2014 18:25:48,17,36.05758732,24.90204738,1390166748
01/19/2014 18:25:43,14,36.06172495,24.89824488,1390166743
01/19/2014 18:25:31,28,36.06284793,24.88999478,1390166731
01/19/2014 18:25:27,17,36.0584732,24.90115622,1390166727
01/19/2014 18:25:23,14,36.06277766,24.89803374,1390166723
01/19/2014 18:25:16,29,36.05951248,24.89477211,1390166716
01/19/2014 18:25:09,28,36.06325086,24.88859695,1390166709
01/19/2014 18:25:07,17,36.05904097,24.89967323,1390166707
01/19/2014 18:25:05,12,36.05678937,24.90300081,1390166705
01/19/2014 18:25:01,14,36.06335585,24.89617656,1390166701
01/19/2014 18:24:49,28,36.06377459,24.88638704,1390166689
01/19/2014 18:24:45,12,36.05817275,24.90412827,1390166685
01/19/2014 18:24:44,17,36.06023147,24.89927103,1390166684
01/19/2014 18:24:28,28,36.06466875,24.8854694,1390166668
01/19/2014 18:24:25,12,36.05953539,24.90488037,1390166665
01/19/2014 18:24:24,17,36.06138567,24.89921446,1390166664
01/19/2014 18:24:08,28,36.06624956,24.88495212,1390166648
01/19/2014 18:24:04,12,36.06036218,24.9040967,1390166644
01/19/2014 18:24:01,17,36.06253735,24.89877878,1390166641
01/19/2014 18:23:48,28,36.06628336,24.88335916,1390166628
01/19/2014 18:23:44,12,36.06177304,24.90496396,1390166624
01/19/2014 18:23:27,28,36.06722912,24.88256696,1390166607
01/19/2014 18:23:24,3,36.07687673,24.85762089,1390166604
01/19/2014 18:23:23,12,36.06279273,24.90341158,1390166603
01/19/2014 18:23:05,28,36.06844952,24.88219315,1390166585
01/19/2014 18:23:04,3,36.07802825,24.85827128,1390166584
01/19/2014 18:23:03,12,36.06342745,24.90208556,1390166583
01/19/2014 18:22:45,28,36.07074206,24.88141246,1390166565
01/19/2014 18:22:44,3,36.07895634,24.85907136,1390166564
01/19/2014 18:22:42,12,36.06519201,24.90158605,1390166562
01/19/2014 18:22:25,28,36.07010004,24.88059275,1390166545
01/19/2014 18:22:23,3,36.08075249,24.85905741,1390166543
01/19/2014 18:22:21,12,36.06642491,24.90024604,1390166541
01/19/2014 18:22:05,28,36.07168184,24.87996505,1390166525
01/19/2014 18:22:03,9,36.07670335,24.85685026,1390166523
01/19/2014 18:22:03,3,36.08245769,24.85906121,1390166523
